Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption
4.731385836917007,0.801258468977213,6.0999817709207536,-1.8851394605854872,64.35171652420082,34.90711473189829,37.301367867524235,37.23478841089817,8.300135541024801,12.868160909045393,8.898265849779529
4.784033566195557,-0.6990162853706543,7.606769696078861,19.314554070627814,66.36593952258285,34.86450793727727,39.48623453027339,38.23289687926353,8.373805151247659,13.08018370873308,8.974571140314806
4.794534082998412,-1.1973986117537592,8.389943082469282,3.643305344131387,66.06379951424042,34.352224462369556,40.26580632357982,37.64381293706641,8.392980095716604,13.135892885729838,8.994445803145044
4.834330734270466,-2.3914387414650697,9.560033297640771,14.753152419752361,66.66808181918326,34.52319225338588,40.154587485059814,38.36855316305496,8.447624253696203,13.295861013956351,9.051115890019222
3.8087475802638036,5.936320877641661,4.858916168032017,-5.5145859684824305,25.60398998305878,2.7591419400021353,28.043382324394113,19.66216196753054,8.20690266219018,11.283864841687205,9.026685848585181
3.7832478486371475,8.563061064014185,5.306978355706825,-5.5145859684824305,27.011833513574988,5.3304005960662515,27.217056951635495,20.702657606645833,8.17251492100122,11.189551539303364,8.99226735109382
3.845569757915518,6.542119230194344,5.552678785239555,15.581399749838583,28.01750956846789,6.487199546857901,28.631264610645786,20.07975094200428,8.228748057665953,11.344116813013683,9.048560079774475
3.872154026685886,3.113116397101258,4.542399344799172,6.404231082912759,28.3192239569916,6.170542417067995,28.807256475069032,20.702657606645833,8.256556016717832,11.421194267608845,9.076414677881536
3.9031579138680668,5.128993525808146,5.555969007052424,7.6358088994620665,29.92845463644621,10.076358330359886,29.217246555806724,19.505074769875865,8.270070941624626,11.45880685135389,9.089956279561036
3.922953325001025,2.710455835309534,4.279690145433485,4.766181616224578,30.93429610727544,11.706202300652645,28.27876648694056,20.235863673092613,8.281772942821101,11.491462393012206,9.101683654150785
3.9359548334483647,4.523833548670205,4.777792672782722,3.133980671024033,31.739007890585057,12.146517936518368,29.392677892687495,20.027655291872232,8.292715175086698,11.522062635873684,9.112651450684139
3.982962106736458,7.148154026342833,5.67091559194645,12.065242295208126,31.43723701302387,12.310687536913754,29.97626163845987,18.97946478705185,8.339369364049848,11.653300697790463,9.159434638569316
4.009393407301683,8.158691118938673,6.070651242254358,6.711902003933376,32.443158131263836,13.070306667580889,29.334219217765764,20.391717224046037,8.362161900862972,11.717870376866035,9.182302086584798
4.031410682502268,10.383706924296257,6.445277411082128,5.584571055339879,32.24196977022814,14.769861863077999,27.984487635678438,19.66216196753054,8.37589234422241,11.756910915693133,9.196081455713236
4.0685643605050945,11.699513059389192,6.7512850619782006,9.693181054630976,34.45515218778608,15.291487811644949,29.27574212115102,21.424312778894187,8.41117331087631,11.857736931919721,9.231501009076727
4.875531028654722,21.43345173974065,9.680088131296776,3.133980671024033,54.4836048414293,47.552007966472864,30.73224795953565,12.78557415019653,8.056921088940962,12.410205550922285,8.646937238139525
4.884281509219767,25.39441423843951,9.754730158263083,3.133980671024033,54.88633019187753,48.06454363177694,30.15098529277396,13.356123641201757,8.062809936533467,12.426296700101139,8.653012106408063
4.900551585664928,23.667458539598087,10.013582899037953,5.994251630392326,56.19522124527891,48.49717357191399,31.427475515603277,13.639483249786256,8.08099559942376,12.476100710997185,8.67177529503693
4.924266782914605,26.41052901967908,9.972357267438856,8.972486567653922,55.89316493174096,48.379278609994465,30.790278064171495,13.80890668961888,8.119515345882089,12.582179528339722,8.711535015970004
4.948856875118002,28.544957217403155,10.244723026234494,9.38423557752536,56.29590728242283,48.49717357191399,30.674200498229023,14.4264542354733,8.156503380493765,12.684797066075184,8.74973435749612
4.930983428999153,30.985217546805913,10.150784284143134,-6.100192889836039,58.71246062716159,48.49717357191399,33.441589690401905,15.864698768215003,8.128448681335575,12.606895577569247,8.720759034315005
4.914972756567852,29.764970011841083,10.126637787605635,-5.416921293838466,60.32358837221925,48.49717357191399,35.83344299995957,16.083471832438285,8.103432608209012,12.53779307174042,8.694931955232104
4.911386257420711,26.41052901967908,10.069874038649848,-1.2922876684916125,60.82708054058127,48.49717357191399,37.97575712057647,14.81654430625673,8.097840834111583,12.522392954415823,8.689160171740756
4.9178771275688105,26.817026477101088,10.055179690460713,2.320731912071379,62.941822611631245,48.49717357191399,40.87663784585938,15.535331410697667,8.107960257799256,12.550273760440882,8.699605543091375
4.9499454238105365,26.308909206562873,10.302194128699044,12.478351918864371,63.848177029615854,48.49717357191399,41.26458937977062,16.51913839294617,8.158218159612856,12.68957185065373,8.751505789694061
4.993161275849952,23.15964019771884,10.23808759250338,17.550506040240478,64.45242521091335,48.49717357191399,41.59665566917416,17.27575372916966,8.2266559039269,12.881496448887278,8.822240842209402
4.690060249781952,16.25897680793657,8.012692647450963,-2.673244938573066,43.712660003427615,37.10562283336254,14.158172286553238,23.70969654088605,7.486275105451022,10.71723082819392,8.170043034341548
4.681419427745073,17.780187553347545,8.82767144192071,-2.673244938573066,42.70623892117522,38.067819087230646,12.105059210642105,22.70015166955661,7.462132340032795,10.658260876976286,8.145680406925587
4.669959243487958,20.113857527883003,8.875259478271216,-3.557306904054017,44.51782445515247,38.27619863072262,13.89591697062872,23.8101326664677,7.441766398896848,10.608700398200552,8.125133964385086
4.694423382769494,22.854973971260993,8.61254728002443,8.252439569273154,45.6249647632933,38.73365658614274,13.89591697062872,24.90897093473956,7.4740300855723785,10.687286730452533,8.157685266843414
4.693053027140337,21.53497487293339,9.017175247146668,-0.39910784626794804,46.22887825716449,39.23119176803325,15.005504821073096,24.360900516493558,7.465834811589996,10.667288866056987,8.149416713660667
4.74463699390247,19.50494748225471,8.903981183718,18.587940930990193,47.034116505617696,38.60902764763348,16.359187030286087,25.256376303764995,7.552892702176086,10.881291897702182,8.237308825549391
4.732744674443768,19.50494748225471,8.777187279143906,-3.753453227629632,47.73871868584473,39.85093828923641,16.487195794329857,24.660177061495826,7.5194231703233205,10.798626518926442,8.203506742313682
4.730169985176201,20.316846594754907,8.859790010152098,-0.7967643333991146,47.8393775501469,39.80969595873882,16.23102439476549,25.157224501009686,7.5160714696515845,10.79037210051586,8.200122756620638
4.748275196388159,22.144159915323122,8.486939968002263,6.199205051573601,46.128225098107684,39.024075120655766,14.74558171655531,24.660177061495826,7.553924474011708,10.883851045835742,8.238351764825527
4.748312543479561,22.753422744169622,8.865854358080533,0.0,47.63806017258292,40.63256530230288,14.680492189013567,24.90897093473956,7.533655648166521,10.833717636837086,8.217878304268073
4.736868232508,22.651873622677922,8.520159472403595,-3.655393184573623,48.24201650338162,41.32878912045433,13.89591697062872,25.652140098590944,7.507010676834461,10.76808724831293,8.190974050466668
4.641919588466857,0.801258468977213,5.4371764938683995,10.311402011669488,69.48818511087285,30.667241147055805,47.830054731382575,39.89869464382612,8.944895425153568,13.478456004763038,9.769699666770084
4.672573296245224,-0.998119971689048,9.059282247815313,10.311402011669488,68.78314112245816,30.314982214448552,47.884135565360204,39.22526547621427,8.983853702317877,13.60434569314464,9.809166294815395
4.66436413580483,-3.9803371605375317,8.002920669596415,-2.5748595731147885,69.08530136596814,32.15355567233883,47.28870429607557,38.23289687926353,8.960021769857969,13.527203839568346,9.785020348879682
4.659689344894291,-8.140720002969472,7.17431135077581,-1.4900990273696153,67.27237323651592,32.02309441211507,45.82204086593673,37.09822611928327,8.95544210723858,13.512427507374673,9.780381454379825
4.675553552264823,-8.437470161216265,8.700624455585135,5.1752075342386545,69.08530136596814,33.02003194801126,46.20300069244147,38.27812747096092,8.966480672769562,13.548069319016395,9.791563405567707
4.671188811615515,-11.303888578210898,8.920976202376881,-1.3912192624442383,70.89830869543229,33.75218421524107,46.474806641573586,39.719361627285586,8.955345665992159,13.512115969776955,9.780283772649224
4.658939224638876,-8.437470161216265,8.635409219556959,-3.753453227629632,71.20048414241225,33.83806321637077,47.01765654092751,39.53984885318678,8.93978732250078,13.462032001599386,9.764526804970194
4.693121707680094,-7.843922682120375,9.11794254776847,11.652294978392133,72.9128517544345,35.629499436459135,47.938206600907996,39.18027940002367,8.965686051402068,13.5455004954921,9.790758399108913
4.721574412536984,-9.722877250138835,8.23257042335908,9.693181054630976,72.1070232611316,35.50228247607081,47.234514721928825,38.77488704513263,9.001304181703029,13.66109712986526,9.826852812203663
4.730309787869799,-8.53637666152402,7.478022031909459,2.930464420396451,69.89107274419939,32.976841111868765,47.234514721928825,38.54926313198612,9.033045278225535,13.76490377757548,9.859036499584727
4.7497000195480235,-9.920562857060181,8.67631638157856,6.609327759264813,73.51723286905253,35.54470052972601,48.1543930448919,39.85387817932798,9.0352185503969,13.772038877374177,9.861240696719594
4.853281457776942,6.239189296918546,8.170950956104141,9.075404341265356,53.27545855069816,38.23454506850935,25.372963735141695,27.70874348205585,8.438353352464576,14.122257508899894,9.041497907379494
4.878027719009964,9.068639809210632,8.4554387032406,9.075404341265356,52.6714023719463,37.44098733980556,26.089229268285607,27.027036891669592,8.481862799237426,14.252194961976997,9.086647713114083
4.884253910116471,6.441135906214257,8.659870312753762,2.2192390121078382,54.18156406590791,39.56202056678937,25.97006854399652,26.831574800619922,8.468836190241138,14.213169040206449,9.073126778429513
4.891248437800181,4.322183400843757,7.637913072314101,2.5238326335763634,53.67816898460643,39.52070428341012,26.148777511783234,26.09578855347812,8.479480936606528,14.245051336151535,9.084175336911239
4.89661682746933,1.3030043504777729,6.956094839221726,1.915004731220336,54.68496690187678,39.85093828923641,26.50562119334578,26.831574800619922,8.483742850937093,14.257836067824076,9.088599321195963
4.9355820356641695,3.5159687240297464,8.165527913636767,15.167210169588792,54.18156406590791,39.768443111612356,26.20830442555746,26.48876392109324,8.541681637836145,14.432771331825577,9.148770995868494
4.946360635506351,-2.2920260709931166,9.598476231660856,3.949239792025011,53.5774909051449,39.644621310751674,23.870353834462186,27.562975276313374,8.558626178648996,14.484334966508877,9.166378655442285
4.94275247056005,-2.1925987184203555,9.469790920185831,-1.2922876684916125,54.18156406590791,40.837639937649826,23.991098089694173,26.880469432204237,8.540250545603428,14.428424807382141,9.147284105511456
4.925965641229111,-1.6952244704018378,8.924934356973054,-5.709859787036315,53.98020509887165,41.12431930177298,24.232301670742984,26.09578855347812,8.512716010412198,14.345050208385793,9.118682339137916
4.929199545675021,-3.583382245368418,9.835393496199035,1.2067452171984303,56.09453550743296,41.24703116265395,26.565021411036113,27.222190308718158,8.516096369048938,14.35526006850804,9.122193115585953
4.945212717214822,0.10002359295145845,3.6134142316491125,5.994251630392326,58.71246062716159,43.56191167221302,28.043382324394113,27.027036891669592,8.512429068505966,14.34418387615049,9.118384396394834
4.971578886504213,10.687291946398068,9.26480822289213,4.357516721774183,74.82675359196683,36.05275550669561,53.72308927682821,36.45945372634925,8.631473189604622,14.708129990208793,9.242129616665595
4.98305897801657,10.484897618879712,9.428915984472331,4.357516721774183,75.9348394439657,36.01048493565959,54.78312581812531,37.14375922642768,8.649017437393738,14.762548061577284,9.260386110114334
4.971080123134471,10.788495505117892,9.212062350598291,-4.243378485556464,77.24443016741863,37.06365002724112,56.05083283141768,36.687868836193196,8.621335545841166,14.676778189787955,9.231582726526927
4.966378108015121,8.259775631193989,8.82934025496301,-1.687711306881358,77.0429522467917,36.095013924226855,56.36703555808222,37.14375922642768,8.623448607944368,14.683307485351028,9.233780918790124
4.955613185090224,9.77665576886046,8.693418465034624,-3.753453227629632,77.4459089640907,35.11995807576043,59.5136997725003,35.90995885160802,8.616761157498129,14.662653532109724,9.226824204850525
4.958122288306124,8.765277374648212,8.575764013711602,0.9040287155177734,78.95702763858385,36.390484281681694,59.20026090502358,36.87037457689313,8.608571735260504,14.637400787179347,9.218305896061949
4.943191772145975,10.181338663949965,8.985285157570512,-5.123812701461509,78.65480001628953,38.02610956956937,57.57652034815461,36.184936950665595,8.570784986086142,14.52144878749805,9.179016181333457
4.951155275328613,10.383706924296257,8.75781777879695,2.930464420396451,80.06521203599202,38.48429972838253,57.681498545312195,37.46214635500445,8.57753417871599,14.542091319390066,9.186032134343776
4.9605003592328405,11.193351536362156,8.885251100153406,3.439487432150295,80.06521203599202,38.56746269547552,57.62901329755956,37.41669925515822,8.590551594249261,14.58198862164854,9.19956614157577
4.974565052910318,13.826418946809794,9.420827212022402,5.379848439559635,81.87865970969001,39.72717973190841,57.524019687951274,38.72978558598697,8.599587173885938,14.60974666549843,9.20896190964922
4.972596377973424,8.664166653344044,8.933186410286714,-0.6974652929883478,82.08015805877747,39.2725827989859,58.886554323937986,38.18765443078346,8.60106340111602,14.614286813783266,9.210497110154625
4.4919167731073335,12.003257212321246,8.163000033768814,18.691722591299772,60.12219345618979,21.942771345662536,48.31643069282997,35.35859863827044,7.774070327985505,11.658362098422486,8.355744314958912
4.548771516890521,9.77665576886046,8.093659742641258,18.691722591299772,59.115235758128094,22.0380858972676,48.855928784588315,33.506718576518125,7.850423044207463,11.857362431600567,8.434235382811877
4.60458866262787,15.447926849159833,8.688485746114049,18.795511047902632,60.52498440510642,21.656228117871663,48.0463193340107,36.50516201608562,7.92992565911912,12.06763282662527,8.51605367389398
4.6726842498547345,14.231718763822572,8.346229838528522,24.201111428971977,63.848177029615854,23.362372037070614,50.46874869627851,37.37123993184208,8.012357343538635,12.289040178461923,8.600982312965465
4.741380191996319,11.294575819933435,8.736914728984354,25.34656994635925,63.64676307754858,23.221363603637712,51.59280032214834,36.23072164973942,8.110935795481067,12.558482461866504,8.702677259403472
4.775180189768981,10.181338663949965,8.957658793072568,11.961990053311816,63.44535018511394,22.844326587973363,52.07332947048209,35.90995885160802,8.161924827324349,12.699900895057988,8.755334933225647
4.836226243033995,8.563061064014185,8.565848908521046,23.368455180894937,64.15029993735826,22.844326587973363,51.85984934497385,37.007122768236144,8.25053408126461,12.949076981487567,8.846937194872778
4.853836366517659,6.7441054755539485,8.744045041730756,6.301709116338196,65.66094974706823,24.62243995638886,51.37900108342998,37.779935545630146,8.263840882271706,12.986877459626093,8.860703609957072
4.879241470246323,4.423003925596656,8.290327188938274,9.38423557752536,63.64676307754858,25.31575576996654,49.98578344457727,35.49661578702242,8.296392931210109,13.079778106339301,8.8943917806499
4.91834424145258,6.340159231573784,8.389443042274081,15.063683243879883,63.54605649867136,25.591794612067527,50.57597330802827,34.62047875091199,8.352670192787075,13.241834214345104,8.952671406188058
4.9586160946213855,4.523833548670205,8.413366828550839,15.892126508629136,63.848177029615854,26.870648582673173,50.95097260647373,33.460136030093366,8.403973989486047,13.391195289414593,9.005843515594693
5.4316651054011995,12.003257212321246,11.595057305643477,15.581399749838583,62.53900537109607,41.16523326463999,39.987666877665596,25.256376303764995,9.060959463968981,15.455154310627867,9.690539652681
5.4605986562024835,9.473191827352514,11.296084273493866,15.581399749838583,65.15739332197248,40.303914344637,43.36063097249466,27.07585406280296,9.121972890967522,15.66257970191159,9.754500794750673
5.475916181970697,8.664166653344044,10.889310100263295,8.04683748613093,65.35881511811186,40.139341467561366,42.75558252498462,28.193433173920624,9.151724318795209,15.764796648323207,9.785713804276517
5.492092195549157,11.092131329007108,11.763483974557811,8.663813006639462,65.45952640352081,40.34503170367481,44.12874572253969,26.880469432204237,9.179562815860178,15.861088450231051,9.814934415966498
5.511487562421745,11.092131329007108,11.72904977431056,10.620671562637474,64.55313415928379,39.56202056678937,45.27692937842908,25.256376303764995,9.222648357928755,16.011369784846366,9.860186870265153
5.528215440991397,13.623789099581684,12.0709972605556,9.178335186413907,66.16451259547132,41.0015171826583,46.03979408932477,25.20681103125923,9.240088349131815,16.07263775646283,9.878513657625176
5.529638479193367,12.10451295233067,11.91405257372194,0.7025464881202528,67.37308935299947,41.20613721342,47.07188609864237,25.948089988276635,9.240805683562154,16.075163282964994,9.879267594496543
5.560218629332821,14.535728038820295,12.391662012063676,17.861662603378555,67.47380572000047,40.386138749459214,48.53234536718838,25.750872459833733,9.306442089091359,16.308090288007207,9.94829274285931
5.587058149648614,17.475895971018243,12.329379422127426,15.892126508629136,67.775956320441,40.26278665695791,48.424407343707195,26.439711983266935,9.358972322760415,16.497179698566345,10.003592997227084
5.603105789244752,15.04247402535391,12.674031747865495,9.38423557752536,68.9845810399129,39.56202056678937,48.58629992850202,28.917070659827385,9.396172342070521,16.63255618707372,10.042786141795824
5.581439090738601,17.27304839517519,12.319614651492644,-10.960076530011023,69.99179525751039,40.837639937649826,49.50206753587196,27.999778017714107,9.342593972762103,16.43796494448617,9.986345419469412
4.386139105197524,11.092131329007108,7.028623859344698,-23.685495800086937,59.82010318428344,25.131325098628356,47.07188609864237,32.946777524571374,8.891292882196032,14.030682490007509,10.12938545203766
4.283627562212199,7.956538391928421,6.332976799147622,-23.685495800086937,60.42428624928391,25.63773092272505,46.96341694996314,33.36692798771709,8.779189949100783,13.675212874721057,10.023614797987792
4.171299058393291,10.889703278724623,6.576991914632011,-24.741372598132994,58.91384762112092,25.22358119461186,45.76757666519868,32.71285019249441,8.665056450519321,13.322153610949725,9.916124286950629
4.138504395925369,6.037270022812002,6.1661166202531135,-7.853514575289355,61.53198119570341,28.089992304742882,46.14860877549872,33.08695823166913,8.610979501349847,13.15787709705775,9.865262661135882
4.091517992368304,-1.5956981807243724,5.79001910500139,-10.863167619255107,64.6538433689115,30.79908369267593,46.31175375243877,34.389105184295914,8.541631401194062,12.949953075284482,9.800100671934434
3.9985789404824397,-1.6952244704018378,7.087285977739934,-19.744666725593497,65.15739332197248,32.80393913288848,44.894725406012924,34.25011605190401,8.430813538603271,12.62390182490578,9.696116889969359
3.945563756831009,0.9015586154651443,3.9544150947629704,-11.638163789296883,64.7545528393971,33.75218421524107,43.41556815200012,33.83239813647385,8.369022174752475,12.445316212423295,9.638212206640443
3.8650191881803795,0.6007412522512446,2.8590973128777444,-16.66232465712555,66.56736746669603,34.73661089445099,44.894725406012924,34.1573874475834,8.280210314574191,12.192546305808849,9.55508055353047
3.820482384654141,3.7174613655760456,4.95552302527924,-9.505344742027267,68.0781091623819,35.84128069966997,45.65861707802074,34.34278927499022,8.225483355321005,12.039026739271945,9.503908209225564
3.6783136239263388,5.83537886124902,4.667727422717383,-26.276215744860238,69.58890665552958,36.43264621191471,46.800637827091826,34.66671244925897,8.08163809702019,11.643372357856354,9.369601056245692
3.6173907068915696,4.7255194370719895,4.978673843531747,-12.02543287525016,70.6968595882663,36.85361050929468,47.830054731382575,34.943829682262106,8.019516885953491,11.475919883978326,9.311684747181928
4.728888419125049,9.473191827352514,7.681077513817331,3.949239792025011,53.07410522348485,44.68792515541317,28.98307865846555,16.02883811284334,7.44732462516511,10.622210154168128,8.130741044219732
4.740727900985562,10.889703278724623,8.43357205905737,3.949239792025011,54.38292427367658,45.12836849114656,28.689947500781805,17.811877224212136,7.459340890014128,10.6514582216102,8.142863971798743
4.787236957049905,10.181338663949965,8.558278561127382,16.928388508382994,52.16803098689271,44.16601478113411,26.920985770468196,17.168104786699885,7.5469787137987625,10.866647890969158,8.231334905885896
4.803124150206012,9.574341795085884,8.10136508878775,5.482199692498445,51.06064237449717,43.924619744812006,26.029659633118285,16.57342394068986,7.575804732827346,10.938176041200297,8.260458088906763
4.80116736787098,9.978988170659987,8.231423824466628,-0.6974652929883478,51.36265354113053,43.48120880238552,27.09868968383011,16.681881733829467,7.579192362254585,10.946608728851796,8.263881083167735
4.78107137423196,14.738416956494461,8.309073292159898,-6.3927629405953255,52.06735767313214,43.319692047945246,27.630706814508592,17.490623819228187,7.549108223842872,10.871921852694467,8.233486165868394
4.7862436275252795,19.707907879744134,8.665832209965291,1.7123993685122485,52.3693785794761,43.319692047945246,27.217056951635495,18.344570642709353,7.5575077955190375,10.89273046477036,8.24197057282306
4.7708068916812865,18.69320429921938,9.129487706627426,-4.928308387460584,53.476813139287586,43.602249274254696,29.15873247447053,18.02535840206616,7.529268240395878,10.82288973768783,8.213448448186197
4.750247438550818,19.6064264690498,9.021323080668001,-6.3927629405953255,54.7856483934597,43.44084350951747,28.631264610645786,20.754382758950523,7.499188809909119,10.748884106339615,8.183078538908974
4.769456530912048,17.8816234144524,9.033728624208452,6.609327759264813,54.88633019187753,43.96487494575036,28.219949531401692,20.599123480311093,7.521842697583306,10.804583287660854,8.205949129169506
4.774580387383078,18.59174767667399,8.93914689748805,1.7123993685122485,53.87952608204215,43.682896875065914,28.631264610645786,19.032165341295112,7.5340004417788755,10.834566104256718,8.218226749380063
4.083357837009378,9.978988170659987,6.16525301995299,14.649658973212198,44.81976734817756,40.55046410635636,16.678923663646117,19.242655496186725,7.731559385924602,12.431545995291762,8.73775199843628
4.136494767376692,10.58609263872346,6.8921717907021876,14.649658973212198,47.13477289732658,41.61462910643539,17.632586365218465,20.599123480311093,7.779740401437222,12.557355556658052,8.784477078381508
4.212299544210678,13.31986992227439,6.849634257430223,22.120137160531062,47.436744202079595,42.55044281536906,17.50589884552757,19.975530432404156,7.857053042514215,12.761612154399623,8.85951839796137
4.238247964109879,14.333051947387279,7.536974027315276,7.122366544378913,49.04731104337089,42.996211638932124,19.392032474832,20.443611283455077,7.8824095546638056,12.829251332700125,8.884147619310998
4.283537845588491,11.598272798126256,7.325288445592199,12.994959817484851,51.36265354113053,44.00512105251203,21.557270306017646,20.96100618716893,7.923383709033445,12.93923936674307,8.923964543431884
4.333541461599449,10.788495505117892,7.314687753840878,14.856654316151209,52.570727454778485,44.32676397273393,22.230670027856867,21.834328328898316,7.979769865262473,13.092007666982829,8.978795450784432
4.380620608752317,9.877819687581955,7.145314180522491,14.132320422265265,53.27545855069816,44.88825893293408,22.047335172322832,22.24268384459708,8.030022926336276,13.229557932538167,9.02769912354669
4.374530839143882,11.800757235882694,7.568465703484967,-1.687711306881358,54.88633019187753,44.808151966572844,22.84009660725541,24.11089099278797,8.023152073969372,13.210673716581962,9.021010976078658
4.4146852262757585,10.687291946398068,7.284046407798265,12.168504679762757,55.89316493174096,46.72116244526415,21.61862273815335,24.160937860279,8.045998206996538,13.273566005535454,9.043253068612213
4.4710502387398705,12.712126100403879,7.5417498431043954,17.861662603378555,55.49042739520315,47.3149923327147,21.250097588339134,23.10511645035112,8.108206863939799,13.446240409565469,9.10385376430651
4.5310736266908815,14.029062228043525,7.989482147171903,19.729907368126774,56.39659361834051,47.63094822797837,20.014341419491807,25.057987434012794,8.180102379110622,13.648441343299547,9.17395851200799
4.256133106464027,6.239189296918546,6.634228281446794,11.961990053311816,38.68095536296959,13.392721176727914,38.5922732012564,21.37294194711739,8.618487177620693,12.465340410900913,9.440015621365138
4.297501460578966,3.918995802559849,5.519817517400599,11.961990053311816,40.19035945525586,14.24388875974213,39.09552819921907,22.344518299543545,8.658505870876372,12.585718393271701,9.48034342625423
4.319195344251775,7.552299851564041,6.313382989994579,6.096719137581335,39.68721420752549,15.187500290917214,38.53629153699607,21.218668832837157,8.67725958962476,12.642486366179185,9.499250689614875
4.334347661977177,5.633516635215253,6.523419510012233,4.255409976680294,40.492251593716084,15.654149948612304,39.76493275115136,20.806080098410035,8.691087948522732,12.684491981808295,9.513195913690057
4.345722254895298,0.9015586154651443,4.2043915007984936,3.235786008063263,42.203042999283326,16.014848106550488,39.263049730420214,23.609167843985293,8.701699806059603,12.716811605584303,9.523899517529994
4.3556307416542035,3.415238648081197,6.305817620490237,2.8287550874171536,41.49858536107344,15.39530970400968,38.48029689589918,23.8101326664677,8.7157523883977,12.759725242882647,9.538076349795974
4.379192415212038,0.5005275638305872,4.441346592525068,6.814493219689286,43.108802707922756,16.424748476477305,40.71019293308969,23.15562834299209,8.736021144507335,12.821852487539275,9.558529947431792
4.403646278451622,-0.09997641440956317,6.720888453839122,7.225023522287882,42.907520035487046,16.883023453265846,39.87632464823292,23.15562834299209,8.76073259507409,12.897967543258643,9.583475694447074
4.471445487740113,1.5038590544460229,5.770566078679696,21.91216435338569,43.108802707922756,16.883023453265846,39.653491006733915,23.659443797868985,8.836262307614074,13.133179069974886,9.659783080834053
4.472529768943022,6.037270022812002,7.153041828089335,0.3005169953679363,45.02106447819737,17.74077148236234,40.93209540351612,24.560506534061613,8.832809264411807,13.12233995946444,9.656292450952773
4.521162024932227,4.7255194370719895,6.363589775909957,15.581399749838583,46.32953177844583,18.340347587545445,42.2595227327855,24.610352786081474,8.884406200066136,13.285165845833214,9.708471576724213
4.912664709584153,23.972173951793025,9.29079405732643,-0.19976398964259828,51.2619828245916,38.73365658614274,33.155062761013795,17.114226310008075,8.51889599595132,14.363721383531411,9.12510079099015
